gain,plane,roi,rung,rung_pct,exptime,periods,patch,level,pedestal,signal_raw,monitor_factor,signal,repeat_spread,pinned_frac,usable,ccd_temp
50,G1,256,19,115.0,72.798471,4282.263,"85,255,235",4095.0,64.87901088169643,4030.1209891183034,0.9955922085634707,4047.963582092984,0.28971780723235263,1.0,False,-10.0
50,G2,256,19,115.0,72.798471,4282.263,"85,255,235",4095.0,64.89858572823661,4030.1014142717636,0.9956408672838962,4047.7461208766363,0.518383932275342,1.0,False,-10.0
50,B,256,19,115.0,72.798471,4282.263,"85,255,235",4095.0,64.90562220982143,4030.0943777901784,0.9959415768826654,4046.517180520354,1.4050288025328501,1.0,False,-10.0
50,R,512,19,115.0,72.798471,4282.263,"85,255,235",4095.0,64.88227190290179,4030.1177280970983,0.9956667098412257,4047.6574172809396,0.30376259820480256,1.0,False,-10.0
50,G1,512,19,115.0,72.798471,4282.263,"85,255,235",4095.0,64.87901088169643,4030.1209891183034,0.9956353637717705,4047.788157726312,0.5283389976746811,1.0,False,-10.0
50,G2,512,19,115.0,72.798471,4282.263,"85,255,235",4095.0,64.89858572823661,4030.1014142717636,0.9955479544164274,4048.1239225764816,0.6812061988355695,1.0,False,-10.0
50,B,512,19,115.0,72.798471,4282.263,"85,255,235",4095.0,64.90562220982143,4030.0943777901784,0.995855250462299,4046.8678421033524,1.133359163344576,1.0,False,-10.0
50,R,1024,19,115.0,72.798471,4282.263,"85,255,235",4095.0,64.88227190290179,4030.1177280970983,0.995667532823199,4047.654070156066,0.2885854241042894,1.0,False,-10.0
50,G1,1024,19,115.0,72.798471,4282.263,"85,255,235",4095.0,64.87901088169643,4030.1209891183034,0.9956263632320207,4047.824758930601,0.5771481251477544,1.0,False,-10.0
50,G2,1024,19,115.0,72.798471,4282.263,"85,255,235",4095.0,64.89858572823661,4030.1014142717636,0.9955937724013001,4047.9376185301735,0.6525101412010346,1.0,False,-10.0
50,B,1024,19,115.0,72.798471,4282.263,"85,255,235",4095.0,64.90562220982143,4030.0943777901784,0.9958339501660886,4046.954367918579,1.0374982793496395,1.0,False,-10.0
100,R,128,0,25.0,8.76101,515.3535294117647,"85,255,235",1112.78857421875,68.7710469563802,1044.0175272623699,0.9948835985990835,1049.3857739211528,2.5114119844302274,0.0,True,-10.0
100,G1,128,0,25.0,8.76101,515.3535294117647,"85,255,235",1067.180908203125,68.77015177408855,998.4107564290365,0.995538160285078,1002.8846032146104,2.646183025947689,0.0,True,-10.0
100,G2,128,0,25.0,8.76101,515.3535294117647,"85,255,235",1065.7982584635417,68.80810546875,996.9901529947917,0.9954242360386664,1001.5723524794333,2.1464920802000416,0.0,True,-10.0
100,B,128,0,25.0,8.76101,515.3535294117647,"85,255,235",1092.0188802083333,68.81151326497395,1023.2073669433593,0.9959530613350246,1027.3643406966403,2.267812987221291,0.0,True,-10.0
100,R,256,0,25.0,8.76101,515.3535294117647,"85,255,235",1112.3761393229167,68.7710469563802,1043.6050923665366,0.9950661284319872,1048.7788299716422,2.4740970026251787,0.0,True,-10.0
100,G1,256,0,25.0,8.76101,515.3535294117647,"85,255,235",1066.6404825846355,68.77015177408855,997.870330810547,0.9953829676796921,1002.4980957210155,2.558564946887284,0.0,True,-10.0
100,G2,256,0,25.0,8.76101,515.3535294117647,"85,255,235",1065.5857340494792,68.80810546875,996.7776285807292,0.9954120657391319,1001.3710651822134,2.2668305009485104,0.0,True,-10.0
100,B,256,0,25.0,8.76101,515.3535294117647,"85,255,235",1091.5224609375,68.81151326497395,1022.710947672526,0.9959507040263809,1026.8683008362316,2.2818028624574533,0.0,True,-10.0
100,R,512,0,25.0,8.76101,515.3535294117647,"85,255,235",1109.8670349121094,68.7710469563802,1041.0959879557292,0.9950306909323965,1046.2945755956068,2.3617124111169887,0.0,True,-10.0
100,G1,512,0,25.0,8.76101,515.3535294117647,"85,255,235",1064.352574666341,68.77015177408855,995.5824228922526,0.9953988075175597,1000.1836974778677,2.3395428667487415,0.0,True,-10.0
100,G2,512,0,25.0,8.76101,515.3535294117647,"85,255,235",1063.3479817708333,68.80810546875,994.5398763020833,0.995363093157753,999.1721686012676,2.2509025093460995,0.0,True,-10.0
100,B,512,0,25.0,8.76101,515.3535294117647,"85,255,235",1089.2024383544922,68.81151326497395,1020.3909250895182,0.9958885827375621,1024.6027184663646,2.288041863510714,0.0,True,-10.0
100,R,1024,0,25.0,8.76101,515.3535294117647,"85,255,235",1101.1773834228516,68.7710469563802,1032.4063364664714,0.9950044104219771,1037.588880766696,2.3846018121792296,0.0,True,-10.0
100,G1,1024,0,25.0,8.76101,515.3535294117647,"85,255,235",1055.996379852295,68.77015177408855,987.2262280782064,0.9954041883573056,991.7835202147068,2.294536330665459,0.0,True,-10.0
100,G2,1024,0,25.0,8.76101,515.3535294117647,"85,255,235",1055.1244277954102,68.80810546875,986.3163223266602,0.9954019142536742,990.8716680913813,2.2758648586921266,0.0,True,-10.0
100,B,1024,0,25.0,8.76101,515.3535294117647,"85,255,235",1080.4906768798828,68.81151326497395,1011.6791636149088,0.9958903658012246,1015.8532206732734,2.2705698575173496,0.0,True,-10.0
100,R,128,1,31.0,10.863652,639.0383529411764,"85,255,235",1364.708251953125,68.7710469563802,1295.9372049967449,0.9964629383945788,1300.5386653576697,2.7139614415211275,0.0,True,-10.0
100,G1,128,1,31.0,10.863652,639.0383529411764,"85,255,235",1307.98046875,68.77015177408855,1239.2103169759114,0.9964369901818865,1243.6423979758029,2.3985225450109895,0.0,True,-10.0
100,G2,128,1,31.0,10.863652,639.0383529411764,"85,255,235",1306.5244954427083,68.80810546875,1237.7163899739583,0.9968539810854368,1241.623502771073,2.0183395464810223,0.0,True,-10.0
100,B,128,1,31.0,10.863652,639.0383529411764,"85,255,235",1338.6299641927083,68.81151326497395,1269.8184509277344,0.9969144365173697,1273.749588155939,2.2463654507685886,0.0,True,-10.0
100,R,256,1,31.0,10.863652,639.0383529411764,"85,255,235",1364.3046061197917,68.7710469563802,1295.5335591634116,0.996463902321818,1300.1319776114176,2.4707001747468866,0.0,True,-10.0
100,G1,256,1,31.0,10.863652,639.0383529411764,"85,255,235",1307.362528483073,68.77015177408855,1238.5923767089844,0.9965065445595451,1242.9353552037092,2.28200446838289,0.0,True,-10.0
100,G2,256,1,31.0,10.863652,639.0383529411764,"85,255,235",1305.9979858398438,68.80810546875,1237.1898803710938,0.9966750131277325,1241.3182224387117,2.2259041339476835,0.0,True,-10.0
100,B,256,1,31.0,10.863652,639.0383529411764,"85,255,235",1338.0311279296875,68.81151326497395,1269.2196146647136,0.9968698121621754,1273.2059274570236,2.246775266981643,0.0,True,-10.0
100,R,512,1,31.0,10.863652,639.0383529411764,"85,255,235",1361.2984263102214,68.7710469563802,1292.5273793538413,0.9963923480213893,1297.2081914157245,2.440615659048746,0.0,True,-10.0
100,G1,512,1,31.0,10.863652,639.0383529411764,"85,255,235",1304.4897155761719,68.77015177408855,1235.7195638020833,0.9965412026229346,1240.009386482317,2.2536549376199013,0.0,True,-10.0
100,G2,512,1,31.0,10.863652,639.0383529411764,"85,255,235",1303.150873819987,68.80810546875,1234.342768351237,0.9966236078973866,1238.5254870947267,2.3434180479924063,0.0,True,-10.0
100,B,512,1,31.0,10.863652,639.0383529411764,"85,255,235",1335.1697845458984,68.81151326497395,1266.3582712809246,0.9968787164139448,1270.3242583766034,2.303535823925908,0.0,True,-10.0
100,R,1024,1,31.0,10.863652,639.0383529411764,"85,255,235",1350.5153249104817,68.7710469563802,1281.7442779541016,0.9963887842631598,1286.3906760333832,2.3727028539324797,0.0,True,-10.0
100,G1,1024,1,31.0,10.863652,639.0383529411764,"85,255,235",1294.1053619384766,68.77015177408855,1225.335210164388,0.9965910680608824,1229.5274806019454,2.260086887050948,0.0,True,-10.0
100,G2,1024,1,31.0,10.863652,639.0383529411764,"85,255,235",1292.9707285563152,68.80810546875,1224.1626230875652,0.9966161637716017,1228.3199965480062,2.296436996210813,0.0,True,-10.0
100,B,1024,1,31.0,10.863652,639.0383529411764,"85,255,235",1324.3423830668132,68.81151326497395,1255.5308698018393,0.9968992506412254,1259.43703623701,2.3425031120039823,0.0,True,-10.0
100,R,128,2,38.0,13.316735,783.3373529411764,"85,255,235",1658.0899251302083,68.7710469563802,1589.3188781738281,0.999928945825337,1589.4316726848003,2.551130415042633,0.0,True,-10.0
100,G1,128,2,38.0,13.316735,783.3373529411764,"85,255,235",1587.9991048177083,68.77015177408855,1519.2289530436196,1.0001600643031108,1518.9851244944832,2.5867335242676806,0.0,True,-10.0
100,G2,128,2,38.0,13.316735,783.3373529411764,"85,255,235",1585.843017578125,68.80810546875,1517.034912109375,1.0001119260498093,1516.864406409091,2.571573879575502,0.0,True,-10.0
100,B,128,2,38.0,13.316735,783.3373529411764,"85,255,235",1625.365478515625,68.81151326497395,1556.5539652506511,0.9999351820849567,1556.6542577853254,2.62199198614707,0.0,True,-10.0
100,R,256,2,38.0,13.316735,783.3373529411764,"85,255,235",1657.6768595377605,68.7710469563802,1588.9058125813804,1.0000646897241627,1588.8023420167522,2.7280283431762324,0.0,True,-10.0
100,G1,256,2,38.0,13.316735,783.3373529411764,"85,255,235",1587.19287109375,68.77015177408855,1518.4227193196614,1.0000612946334868,1518.3292345127338,2.3463140776791636,0.0,True,-10.0
100,G2,256,2,38.0,13.316735,783.3373529411764,"85,255,235",1585.6585896809895,68.80810546875,1516.8504842122395,1.000004377988993,1516.8429101963168,2.355816986412255,0.0,True,-10.0
100,B,256,2,38.0,13.316735,783.3373529411764,"85,255,235",1624.45849609375,68.81151326497395,1555.6469828287761,0.9999982481190486,1555.6489903933136,2.294259975636611,0.0,True,-10.0
100,R,512,2,38.0,13.316735,783.3373529411764,"85,255,235",1653.951171875,68.7710469563802,1585.1801249186199,1.0000268077456618,1585.136960594696,2.5950942683986464,0.0,True,-10.0
100,G1,512,2,38.0,13.316735,783.3373529411764,"85,255,235",1583.8422241210938,68.77015177408855,1515.0720723470051,1.0000208515051223,1515.0398806611877,2.339390956877265,0.0,True,-10.0
100,G2,512,2,38.0,13.316735,783.3373529411764,"85,255,235",1582.2542317708333,68.80810546875,1513.4461263020833,1.0000448023147737,1513.3776083171308,2.4333951752608183,0.0,True,-10.0
100,B,512,2,38.0,13.316735,783.3373529411764,"85,255,235",1621.017557779948,68.81151326497395,1552.206044514974,1.0000457430106529,1552.1344156726102,2.3970272890565925,0.0,True,-10.0
100,R,1024,2,38.0,13.316735,783.3373529411764,"85,255,235",1640.6757431030273,68.7710469563802,1571.9046961466472,1.0000490341360362,1571.8269296232331,2.5132169038941843,0.0,True,-10.0
100,G1,1024,2,38.0,13.316735,783.3373529411764,"85,255,235",1571.154483795166,68.77015177408855,1502.3843320210774,1.0000277313320565,1502.3419458629708,2.3381808154707566,0.0,True,-10.0
100,G2,1024,2,38.0,13.316735,783.3373529411764,"85,255,235",1569.7945887247722,68.80810546875,1500.9864832560222,1.0000502090551149,1500.910409227371,2.351027254668993,0.0,True,-10.0
100,B,1024,2,38.0,13.316735,783.3373529411764,"85,255,235",1607.8517557779949,68.81151326497395,1539.040242513021,1.0000564054495118,1538.9528265101771,2.3322169553126093,0.0,True,-10.0
100,R,128,3,47.0,16.470699,968.8646470588235,"85,255,235",2040.5647786458333,68.7710469563802,1971.7937316894531,1.0025511118286778,1966.7769823017481,1.5624852817994461,0.0,True,-10.0
100,G1,128,3,47.0,16.470699,968.8646470588235,"85,255,235",1952.80322265625,68.77015177408855,1884.0330708821614,1.0023350182401831,1879.644491000764,1.1694980923179261,0.0,True,-10.0
100,G2,128,3,47.0,16.470699,968.8646470588235,"85,255,235",1950.51611328125,68.80810546875,1881.7080078125,1.0022135426988603,1877.552154290029,1.2448094704297814,0.0,True,-10.0
100,B,128,3,47.0,16.470699,968.8646470588235,"85,255,235",1998.6758626302083,68.81151326497395,1929.8643493652344,1.001861817754932,1926.2787472283756,1.8356081465374559,0.0,True,-10.0
100,R,256,3,47.0,16.470699,968.8646470588235,"85,255,235",2039.953389485677,68.7710469563802,1971.1823425292969,1.002395031309059,1966.4728677847627,1.1201967375521302,0.0,True,-10.0
100,G1,256,3,47.0,16.470699,968.8646470588235,"85,255,235",1951.994160970052,68.77015177408855,1883.2240091959634,1.002267008979776,1878.9649797078655,1.3849571519094992,0.0,True,-10.0
100,G2,256,3,47.0,16.470699,968.8646470588235,"85,255,235",1949.8892618815105,68.80810546875,1881.0811564127605,1.0022526096121689,1876.8535938362747,1.0678326087711314,0.0,True,-10.0
100,B,256,3,47.0,16.470699,968.8646470588235,"85,255,235",1997.9569905598958,68.81151326497395,1929.1454772949219,1.0021370797174958,1925.031920688626,1.2602274971263816,0.0,True,-10.0
100,R,512,3,47.0,16.470699,968.8646470588235,"85,255,235",2035.2457071940105,68.7710469563802,1966.4746602376304,1.0024062769375213,1961.7545028950515,1.1430001421894325,0.0,True,-10.0
100,G1,512,3,47.0,16.470699,968.8646470588235,"85,255,235",1947.7312927246094,68.77015177408855,1878.9611409505208,1.0022328951218424,1874.775366501858,1.1408363563237585,0.0,True,-10.0
100,G2,512,3,47.0,16.470699,968.8646470588235,"85,255,235",1945.743443806966,68.80810546875,1876.935338338216,1.0022537757705008,1872.7149789739487,1.1766653573601522,0.0,True,-10.0
100,B,512,3,47.0,16.470699,968.8646470588235,"85,255,235",1993.6165618896484,68.81151326497395,1924.8050486246746,1.002139010564824,1920.6970612073712,1.353760899141473,0.0,True,-10.0
100,R,1024,3,47.0,16.470699,968.8646470588235,"85,255,235",2018.7391370137532,68.7710469563802,1949.968090057373,1.0024379207528358,1945.2261796995801,1.221333514203789,0.0,True,-10.0
100,G1,1024,3,47.0,16.470699,968.8646470588235,"85,255,235",1931.9737764994304,68.77015177408855,1863.2036247253418,1.0022719314312976,1858.980514216951,1.1196221781391622,0.0,True,-10.0
100,G2,1024,3,47.0,16.470699,968.8646470588235,"85,255,235",1930.3371493021648,68.80810546875,1861.5290438334148,1.0022509857305042,1857.3485317213583,1.2221806886501432,0.0,True,-10.0
100,B,1024,3,47.0,16.470699,968.8646470588235,"85,255,235",1977.195613861084,68.81151326497395,1908.38410059611,1.0021143459778836,1904.3580078399755,1.2496417522232934,0.0,True,-10.0
100,R,128,4,55.0,19.274222,1133.7777647058824,"85,255,235",2370.9171549479165,68.7710469563802,2302.146107991536,1.0028749764449691,2295.5472532146814,1.893340379554687,0.0,True,-10.0
100,G1,128,4,55.0,19.274222,1133.7777647058824,"85,255,235",2269.0269368489585,68.77015177408855,2200.25678507487,1.0026336942088752,2194.4776123719407,1.2209656170926433,0.0,True,-10.0
100,G2,128,4,55.0,19.274222,1133.7777647058824,"85,255,235",2266.1593424479165,68.80810546875,2197.3512369791665,1.0028020555415529,2191.211946159801,1.4308384678198554,0.0,True,-10.0
100,B,128,4,55.0,19.274222,1133.7777647058824,"85,255,235",2322.585205078125,68.81151326497395,2253.773691813151,1.0024768457232491,2248.2056947631677,1.3092768160101316,0.0,True,-10.0
100,R,256,4,55.0,19.274222,1133.7777647058824,"85,255,235",2370.0965576171875,68.7710469563802,2301.325510660807,1.0027910929722574,2294.9208411279524,1.693150288293282,0.0,True,-10.0
100,G1,256,4,55.0,19.274222,1133.7777647058824,"85,255,235",2267.943074544271,68.77015177408855,2199.1729227701826,1.0026303757578134,2193.404029596788,1.6432052615485404,0.0,True,-10.0
100,G2,256,4,55.0,19.274222,1133.7777647058824,"85,255,235",2265.3311971028647,68.80810546875,2196.5230916341147,1.0027942591846246,2190.403219380141,1.6060035358431424,0.0,True,-10.0
100,B,256,4,55.0,19.274222,1133.7777647058824,"85,255,235",2321.6168619791665,68.81151326497395,2252.8053487141924,1.002568147759005,2247.035044698344,1.2467870052503498,0.0,True,-10.0
100,R,512,4,55.0,19.274222,1133.7777647058824,"85,255,235",2364.9695994059243,68.7710469563802,2296.198552449544,1.0028166465127013,2289.7497017602786,1.4713240192382662,0.0,True,-10.0
100,G1,512,4,55.0,19.274222,1133.7777647058824,"85,255,235",2262.9613749186196,68.77015177408855,2194.1912231445312,1.0027331326157114,2188.2111031934505,1.4773909524453608,0.0,True,-10.0
100,G2,512,4,55.0,19.274222,1133.7777647058824,"85,255,235",2260.431111653646,68.80810546875,2191.623006184896,1.0028186970473418,2185.4634489521945,1.5104538813777417,0.0,True,-10.0
100,B,512,4,55.0,19.274222,1133.7777647058824,"85,255,235",2316.6187133789062,68.81151326497395,2247.807200113932,1.0026115593459517,2241.9527151183443,1.4089181544036407,0.0,True,-10.0
100,R,1024,4,55.0,19.274222,1133.7777647058824,"85,255,235",2345.698741912842,68.7710469563802,2276.9276949564614,1.0028895166098817,2270.368009507781,1.5046837959713997,0.0,True,-10.0
100,G1,1024,4,55.0,19.274222,1133.7777647058824,"85,255,235",2244.482312520345,68.77015177408855,2175.712160746257,1.0027739501695387,2169.694091023724,1.4831312564707724,0.0,True,-10.0
100,G2,1024,4,55.0,19.274222,1133.7777647058824,"85,255,235",2242.4634704589844,68.80810546875,2173.6553649902344,1.0027701688726747,2167.6511799427485,1.4819677095698012,0.0,True,-10.0
100,B,1024,4,55.0,19.274222,1133.7777647058824,"85,255,235",2297.436781565348,68.81151326497395,2228.625268300374,1.002641382346752,2222.7546435048207,1.458442102702521,0.0,True,-10.0
100,R,128,5,59.0,20.675983,1216.2342941176469,"85,255,235",2536.415771484375,68.7710469563802,2467.6447245279946,1.0000756417842205,2467.4582524388193,4.516754232130804,0.0,True,-10.0
100,G1,128,5,59.0,20.675983,1216.2342941176469,"85,255,235",2426.8140462239585,68.77015177408855,2358.04389444987,1.0004548012413523,2356.9729575481874,4.074725156202691,0.0,True,-10.0
100,G2,128,5,59.0,20.675983,1216.2342941176469,"85,255,235",2423.5481770833335,68.80810546875,2354.7400716145835,1.000384732839115,2353.834770685798,4.101185171080468,0.0,True,-10.0
100,B,128,5,59.0,20.675983,1216.2342941176469,"85,255,235",2484.5362955729165,68.81151326497395,2415.7247823079424,1.000454782197943,2414.6273372889896,3.9911826163084454,0.0,True,-10.0
100,R,256,5,59.0,20.675983,1216.2342941176469,"85,255,235",2535.4550170898438,68.7710469563802,2466.6839701334634,1.0003370737423682,2465.852973251112,4.223561296980825,0.0,True,-10.0
100,G1,256,5,59.0,20.675983,1216.2342941176469,"85,255,235",2425.848185221354,68.77015177408855,2357.0780334472656,1.0004414098411134,2356.0386940594476,4.261633171000986,0.0,True,-10.0
100,G2,256,5,59.0,20.675983,1216.2342941176469,"85,255,235",2422.896525065104,68.80810546875,2354.088419596354,1.000363471104838,2353.233360431716,3.908917797002408,0.0,True,-10.0
100,B,256,5,59.0,20.675983,1216.2342941176469,"85,255,235",2483.3936971028647,68.81151326497395,2414.5821838378906,1.0003470011619235,2413.7454949682046,4.129240380999359,0.0,True,-10.0
100,R,512,5,59.0,20.675983,1216.2342941176469,"85,255,235",2529.5762379964194,68.7710469563802,2460.805191040039,1.0003809479142967,2459.8684485997396,4.170493253853316,0.0,True,-10.0
100,G1,512,5,59.0,20.675983,1216.2342941176469,"85,255,235",2420.292938232422,68.77015177408855,2351.5227864583335,1.0003671721192673,2350.660204786269,3.912803122883234,0.0,True,-10.0
100,G2,512,5,59.0,20.675983,1216.2342941176469,"85,255,235",2417.6549784342446,68.80810546875,2348.8468729654946,1.0003815542808037,2347.9515550695282,3.9109486401528115,0.0,True,-10.0
100,B,512,5,59.0,20.675983,1216.2342941176469,"85,255,235",2477.9103240966797,68.81151326497395,2409.0988108317056,1.0003109363600924,2408.350772129949,3.9210672775191067,0.0,True,-10.0
100,R,1024,5,59.0,20.675983,1216.2342941176469,"85,255,235",2508.965793609619,68.7710469563802,2440.194746653239,1.0003800224442516,2439.2681593957773,4.092747879367135,0.0,True,-10.0
100,G1,1024,5,59.0,20.675983,1216.2342941176469,"85,255,235",2400.4973386128745,68.77015177408855,2331.727186838786,1.000337191632985,2330.941722751561,3.925489082638032,0.0,True,-10.0
100,G2,1024,5,59.0,20.675983,1216.2342941176469,"85,255,235",2398.315658569336,68.80810546875,2329.507553100586,1.000342859252469,2328.709624134543,3.902947639136249,0.0,True,-10.0
100,B,1024,5,59.0,20.675983,1216.2342941176469,"85,255,235",2457.3552207946777,68.81151326497395,2388.5437075297036,1.0003263269650238,2387.765168459855,3.869022232875234,0.0,True,-10.0
100,R,128,6,63.0,22.077745000000004,1298.6908823529413,"85,255,235",2707.5999348958335,68.7710469563802,2638.828887939453,1.0017040872658731,2634.3415957472894,3.1537873831159904,0.0,True,-10.0
100,G1,128,6,63.0,22.077745000000004,1298.6908823529413,"85,255,235",2590.57373046875,68.77015177408855,2521.8035786946616,1.0016443478288288,2517.6642894318793,2.5177957573346395,0.0,True,-10.0
100,G2,128,6,63.0,22.077745000000004,1298.6908823529413,"85,255,235",2587.0629069010415,68.80810546875,2518.2548014322915,1.0016395464791792,2514.1336137576236,2.65705988412925,0.0,True,-10.0
100,B,128,6,63.0,22.077745000000004,1298.6908823529413,"85,255,235",2651.6290690104165,68.81151326497395,2582.8175557454424,1.0016483638400595,2578.5680177001755,3.485902119941399,0.0,True,-10.0
100,R,256,6,63.0,22.077745000000004,1298.6908823529413,"85,255,235",2706.4032999674478,68.7710469563802,2637.6322530110674,1.001780244968567,2632.946586837656,3.0956686015556567,0.0,True,-10.0
100,G1,256,6,63.0,22.077745000000004,1298.6908823529413,"85,255,235",2589.2242024739585,68.77015177408855,2520.45405069987,1.0017260621271855,2516.111954032074,2.469452650146362,0.0,True,-10.0
100,G2,256,6,63.0,22.077745000000004,1298.6908823529413,"85,255,235",2586.3207804361978,68.80810546875,2517.5126749674478,1.0016969680782415,2513.2487227017978,2.698345572336221,0.0,True,-10.0
100,B,256,6,63.0,22.077745000000004,1298.6908823529413,"85,255,235",2650.6657104492188,68.81151326497395,2581.8541971842446,1.0016045804020741,2577.7186861808163,2.625524542381574,0.0,True,-10.0
100,R,512,6,63.0,22.077745000000004,1298.6908823529413,"85,255,235",2700.5152130126953,68.7710469563802,2631.744166056315,1.0017555469623975,2627.1333135263426,2.766380822733652,0.0,True,-10.0
100,G1,512,6,63.0,22.077745000000004,1298.6908823529413,"85,255,235",2583.4808197021484,68.77015177408855,2514.71066792806,1.0017173168384403,2510.400610492277,2.5145597725215905,0.0,True,-10.0
100,G2,512,6,63.0,22.077745000000004,1298.6908823529413,"85,255,235",2580.8329467773438,68.80810546875,2512.0248413085938,1.001645821947631,2507.8982357651166,2.411699902722213,0.0,True,-10.0
100,B,512,6,63.0,22.077745000000004,1298.6908823529413,"85,255,235",2645.1319478352866,68.81151326497395,2576.3204345703125,1.0015755150677885,2572.2686189055353,2.6076679414976955,0.0,True,-10.0
100,R,1024,6,63.0,22.077745000000004,1298.6908823529413,"85,255,235",2678.531197865804,68.7710469563802,2609.760150909424,1.0016952551453298,2605.344533085969,2.490034301723719,0.0,True,-10.0
100,G1,1024,6,63.0,22.077745000000004,1298.6908823529413,"85,255,235",2562.4037157694497,68.77015177408855,2493.6335639953613,1.0016435005826025,2489.5430348554432,2.357209520691495,0.0,True,-10.0
100,G2,1024,6,63.0,22.077745000000004,1298.6908823529413,"85,255,235",2560.179541269938,68.80810546875,2491.371435801188,1.001619212066234,2487.3448957077635,2.4052407023270557,0.0,True,-10.0
100,B,1024,6,63.0,22.077745000000004,1298.6908823529413,"85,255,235",2623.15496190389,68.81151326497395,2554.343448638916,1.001558443878623,2550.3697416893133,2.335496780737574,0.0,True,-10.0
100,R,128,7,67.0,23.479506,1381.1474117647058,"85,255,235",2869.6774088541665,68.7710469563802,2800.906361897786,1.00074460485896,2798.8219613366964,5.953204754361746,0.0,True,-10.0
100,G1,128,7,67.0,23.479506,1381.1474117647058,"85,255,235",2745.160888671875,68.77015177408855,2676.3907368977866,1.0004404664191975,2675.2126438525156,5.821593618171678,0.0,True,-10.0
100,G2,128,7,67.0,23.479506,1381.1474117647058,"85,255,235",2742.0946451822915,68.80810546875,2673.2865397135415,1.0002703483558364,2672.5631671985957,5.577227474909353,0.0,True,-10.0
100,B,128,7,67.0,23.479506,1381.1474117647058,"85,255,235",2810.1011555989585,68.81151326497395,2741.2896423339844,1.0003248623467103,2740.39854422122,5.4118442297105975,0.0,True,-10.0
100,R,256,7,67.0,23.479506,1381.1474117647058,"85,255,235",2869.0396931966147,68.7710469563802,2800.2686462402344,1.0006302826721454,2798.504033612871,5.270328937961045,0.0,True,-10.0
100,G1,256,7,67.0,23.479506,1381.1474117647058,"85,255,235",2744.0972900390625,68.77015177408855,2675.327138264974,1.000429973375548,2674.177065999747,5.460844033211969,0.0,True,-10.0
100,G2,256,7,67.0,23.479506,1381.1474117647058,"85,255,235",2741.3131103515625,68.80810546875,2672.5050048828125,1.0004819553599724,2671.2171143398127,5.496609487000564,0.0,True,-10.0
100,B,256,7,67.0,23.479506,1381.1474117647058,"85,255,235",2809.304972330729,68.81151326497395,2740.493459065755,1.0003220746494488,2739.61060233122,5.376850141947249,0.0,True,-10.0
100,R,512,7,67.0,23.479506,1381.1474117647058,"85,255,235",2862.6152699788413,68.7710469563802,2793.844223022461,1.0006829431781423,2791.9370096755833,5.56776264413702,0.0,True,-10.0
100,G1,512,7,67.0,23.479506,1381.1474117647058,"85,255,235",2738.1606241861978,68.77015177408855,2669.3904724121094,1.000490282718749,2668.0819134491685,5.5533301376902084,0.0,True,-10.0
100,G2,512,7,67.0,23.479506,1381.1474117647058,"85,255,235",2735.2016245524087,68.80810546875,2666.3935190836587,1.0004915662585996,2665.0829378126405,5.401491930697301,0.0,True,-10.0
100,B,512,7,67.0,23.479506,1381.1474117647058,"85,255,235",2803.1645304361978,68.81151326497395,2734.3530171712237,1.0002862345682362,2733.57024538805,5.518910242180687,0.0,True,-10.0
100,R,1024,7,67.0,23.479506,1381.1474117647058,"85,255,235",2839.291695912679,68.7710469563802,2770.520648956299,1.0007181593929106,2768.5318914105233,5.51625238074814,0.0,True,-10.0
100,G1,1024,7,67.0,23.479506,1381.1474117647058,"85,255,235",2715.692597707113,68.77015177408855,2646.9224459330244,1.0004722683213159,2645.6724555743317,5.399545078963207,0.0,True,-10.0
100,G2,1024,7,67.0,23.479506,1381.1474117647058,"85,255,235",2713.2730127970376,68.80810546875,2644.4649073282876,1.0005076787369227,2643.1225633800805,5.381058177959334,0.0,True,-10.0
100,B,1024,7,67.0,23.479506,1381.1474117647058,"85,255,235",2779.875779469808,68.81151326497395,2711.064266204834,1.000265023620672,2710.345497487575,5.424136862357529,0.0,True,-10.0
100,R,128,8,71.0,24.881267999999995,1463.6039999999996,"85,255,235",3025.5135091145835,68.7710469563802,2956.742462158203,0.9972735509940512,2964.8270026709656,1.6740084766225973,0.0,True,-10.0
100,G1,128,8,71.0,24.881267999999995,1463.6039999999996,"85,255,235",2894.5096028645835,68.77015177408855,2825.739451090495,0.9972806736523884,2833.4449172741674,0.9544843924704293,0.0,True,-10.0
100,G2,128,8,71.0,24.881267999999995,1463.6039999999996,"85,255,235",2890.9864095052085,68.80810546875,2822.1783040364585,0.9971757458974472,2830.1715070965815,0.27735228222534947,0.0,True,-10.0
100,B,128,8,71.0,24.881267999999995,1463.6039999999996,"85,255,235",2963.1009928385415,68.81151326497395,2894.2894795735674,0.9974656344702808,2901.6436476501017,0.9105285396726871,0.0,True,-10.0
100,R,256,8,71.0,24.881267999999995,1463.6039999999996,"85,255,235",3024.8543090820312,68.7710469563802,2956.083262125651,0.9974627796420736,2963.6031763616666,1.4414705686346507,0.0,True,-10.0
100,G1,256,8,71.0,24.881267999999995,1463.6039999999996,"85,255,235",2893.1453857421875,68.77015177408855,2824.375233968099,0.9973395884931279,2831.9096624854824,1.1729291329720744,0.0,True,-10.0
100,G2,256,8,71.0,24.881267999999995,1463.6039999999996,"85,255,235",2889.9024454752603,68.80810546875,2821.0943400065103,0.997305271677123,2828.7171792461254,0.7412291285198465,0.0,True,-10.0
